filename	churn	size	minor	major	total	ownership	defects
icons/symbolic/22/gimp-prefs-image-title.png	0	4	0	1	1	1.0	0
tools/pdbgen/pdb/drawable.pdb	7	1035	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/gimp-prefs-display.svg	213	213	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-dodge-mode.svg	105	105	0	1	1	1.0	0
icons/Legacy/24/gimp-hfill.png	0	46	0	1	1	1.0	0
icons/Legacy/24/gimp-resize.xcf	0	26	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-move.svg	0	122	0	1	1	1.0	0
icons/default/16/gimp-channels.png	0	5	0	1	1	1.0	0
icons/Color/24/gimp-scale.svg	116	116	0	1	1	1.0	0
icons/symbolic/24/gimp-user-manual.png	0	3	0	1	1	1.0	0
themes/Light/ui/spin-down-insensitive.png	0	3	0	1	1	1.0	0
icons/Color/16/gimp-prefs-interface.png	0	3	0	2	2	0.6666666666666666	0
icons/default/48/gimp-prefs-folders-palettes.png	0	12	0	1	1	1.0	0
icons/Color/scalable/gimp-prefs-toolbox.svg	1253	550	0	2	2	0.6666666666666666	0
icons/Color/24/gimp-channel.svg	297	297	0	1	1	1.0	0
app/plug-in/gimpplugin-progress.c	66	371	0	4	4	0.3333333333333333	0
icons/Color/scalable/media-skip-forward.svg	105	105	0	1	1	1.0	0
icons/default/22/gimp-prefs-interface.png	0	10	0	1	1	1.0	0
icons/Legacy/16/gimp-paths.png	0	5	0	1	1	1.0	0
icons/default/48/gimp-prefs-help-system.png	0	10	0	1	1	1.0	0
icons/default/16/gimp-tool-unified-transform.xcf	0	38	0	1	1	1.0	0
app/tools/gimpcropoptions.h	10	58	0	4	4	0.4	0
icons/Color/16/window-new.png	0	4	0	1	1	1.0	0
icons/default/scalable/gimp-wilber-outline.svg	950	950	0	2	2	0.5	0
icons/Legacy/24/gimp-scale.png	0	3	0	1	1	1.0	0
icons/Color/24/gimp-tool-shear.png	0	8	0	2	2	0.5	0
icons/Color/16/gimp-layer-to-imagesize.png	0	5	0	2	2	0.6666666666666666	0
icons/default/16/gimp-gradient-conical-symmetric.png	0	3	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-shear.png	0	6	0	1	1	1.0	0
icons/Symbolic/16/gtk-no.png	0	4	0	1	1	1.0	0
icons/Color/24/gimp-controller.png	0	5	0	1	1	1.0	0
app/core/gimp-gui.h	12	202	0	3	3	0.5	0
icons/symbolic/16/gimp-gradient-shapeburst-dimpled.png	0	4	0	1	1	1.0	0
app/core/gimp-gui.c	56	544	0	3	3	0.5	0
icons/Symbolic/24/gimp-toilet-paper.png	0	7	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-hchain.svg	146	146	0	1	1	1.0	0
icons/Color/scalable/gimp-delete.svg	104	104	0	1	1	1.0	0
libgimpwidgets/gimpwidgets.def	49	447	0	4	4	0.6470588235294118	0
themes/Lighter/ui/notebook.png	0	40	0	1	1	1.0	0
icons/Color/16/gimp-smartphone.png	0	3	0	1	1	1.0	0
icons/Legacy/16/gimp-reshow-filter.xcf	0	23	0	1	1	1.0	0
app/widgets/gimpoverlaydialog.c	14	654	0	4	4	0.25	0
icons/default/22/gimp-prefs-folders-themes.png	0	7	0	1	1	1.0	0
themes/Dark/ui/combo-entry-button.png	0	4	0	1	1	1.0	0
icons/Color/16/gimp-tool-options.png	0	4	0	2	2	0.6666666666666666	0
app/paint/gimpairbrushoptions.c	86	155	0	2	2	0.5	0
plug-ins/script-fu/scripts/drop-shadow.scm	6	187	0	1	1	1.0	0
icons/Color/24/gimp-prefs-folders-modules.svg	277	277	0	1	1	1.0	0
po-libgimp/bg.po	3	1809	0	3	3	0.3333333333333333	0
libgimpwidgets/gimpwidgetsutils.c	929	854	3	3	6	0.5652173913043478	0
libgimpcolor/gimpcolorprofile.c	1888	1746	0	3	3	0.6521739130434783	0
libgimpcolor/gimpcolorprofile.h	70	120	0	3	3	0.5454545454545454	0
libgimpwidgets/gimpwidgetsutils.h	22	66	0	2	2	0.6	0
icons/Symbolic/scalable/document-save-as.svg	0	125	0	1	1	1.0	0
icons/Symbolic/16/gimp-tool-foreground-select.png	0	6	0	1	1	1.0	0
icons/symbolic/24/gimp-channel.png	0	4	0	1	1	1.0	0
icons/Legacy/24/gimp-colormap.svg	0	771	0	1	1	1.0	0
icons/Color/22/gimp-tool-preset.png	0	12	0	3	3	0.5	0
app/core/gimpstrokeoptions.c	204	645	0	2	2	0.6666666666666666	0
icons/Legacy/24/gimp-info.xcf	0	59	0	1	1	1.0	0
app/widgets/gimplayertreeview.c	412	1459	0	6	6	0.3333333333333333	0
icons/Symbolic/24/gimp-controller-midi.png	0	3	0	1	1	1.0	0
app/actions/palettes-commands.c	303	150	0	3	3	0.3333333333333333	0
icons/Symbolic/scalable/gimp-image-reload.svg	213	201	0	2	2	0.5	0
plug-ins/script-fu/scripts/round-corners.scm	4	147	0	1	1	1.0	0
icons/Legacy/16/gimp-layer-mask.png	0	3	0	1	1	1.0	0
app/display/gimpcanvasprogress.c	6	451	0	2	2	0.5	0
icons/Legacy/16/gimp-grid.png	0	3	0	1	1	1.0	0
icons/Color/scalable/gimp-channel-alpha.svg	1063	281	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-layer-down.svg	191	191	0	1	1	1.0	0
icons/symbolic/16/gimp-image.png	0	4	0	1	1	1.0	0
themes/Dark/ui/gap_right.png	0	3	0	1	1	1.0	0
icons/Color/22/gimp-prefs-folders-tool-presets.png	0	4	0	3	3	0.4	0
icons/Legacy/48/gimp-prefs-color-management.xcf	0	73	0	1	1	1.0	0
icons/default/16/gimp-selection-replace.png	0	3	0	1	1	1.0	0
icons/Symbolic/scalable/edit-delete.svg	126	126	0	1	1	1.0	0
app/operations/layer-modes-legacy/gimpoperationsubtractlegacy.h	136	62	0	2	2	0.5714285714285714	0
icons/default/18/gimp-color-picker-gray.png	0	4	0	1	1	1.0	0
icons/Color/32/gimp-text-layer.png	0	6	0	2	2	0.6666666666666666	0
libgimp/gimpbrushmenu.c	16	168	0	1	1	1.0	0
icons/Color/16/gimp-layer-down.png	0	3	0	1	1	1.0	0
icons/default/22/gimp-tool-blur.png	0	6	0	1	1	1.0	0
icons/default/22/gimp-tool-rotate.xcf	0	51	0	1	1	1.0	0
icons/Color/16/gimp-last.png	0	4	0	1	1	1.0	0
app/operations/layer-modes-legacy/gimpoperationsubtractlegacy.c	261	117	0	2	2	0.625	0
libgimp/gimpbrushmenu.h	4	55	0	1	1	1.0	0
po-libgimp/br.po	3	2068	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-channel-up.png	0	4	0	1	1	1.0	0
app/core/gimpgrouplayerundo.c	26	148	0	3	3	0.5	0
app/operations/layer-modes/gimpoperationreplace.c	257	109	0	3	3	0.5	0
icons/default/64/gimp-user-manual.png	0	24	0	1	1	1.0	0
app/core/gimpgrouplayerundo.h	5	54	0	3	3	0.4	0
app/operations/layer-modes/gimpoperationreplace.h	132	62	0	2	2	0.5714285714285714	0
plug-ins/script-fu/scripts/ripply-anim.scm	4	81	0	1	1	1.0	0
icons/Symbolic/16/gimp-tool-free-select.png	0	5	0	1	1	1.0	0
icons/Color/scalable/gimp-cap-round.svg	510	143	0	2	2	0.6666666666666666	0
icons/Color/16/gimp-selection-to-path.png	0	5	0	2	2	0.6	0
icons/Symbolic/24/gimp-path.svg	152	152	0	1	1	1.0	0
icons/default/48/gimp-prefs-folders-themes.png	0	14	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-ink.png	0	5	0	1	1	1.0	0
app/display/gimpcanvasguide.c	234	298	0	3	3	0.4	0
icons/Legacy/24/gimp-template.png	0	8	0	1	1	1.0	0
app/display/gimpcanvasguide.h	10	62	0	2	2	0.6666666666666666	0
icons/Legacy/22/gimp-prefs-display.xcf	0	27	0	1	1	1.0	0
icons/symbolic/48/gimp-prefs-default-comment.png	0	3	0	1	1	1.0	0
app/pdb/selection-cmds.c	130	1102	0	5	5	0.36363636363636365	0
icons/Symbolic/scalable/gimp-prefs-folders.svg	749	141	0	3	3	0.5	0
po-python/zh_HK.po	8	365	0	3	3	0.5	0
icons/Symbolic/scalable/gimp-dynamics.svg	184	184	0	1	1	1.0	0
icons/symbolic/16/gimp-channel-red.png	0	8	0	1	1	1.0	0
icons/Color/22/gimp-prefs-new-image.png	0	11	0	1	1	1.0	0
themes/Light/ui/entry-border-fill-active-item.png	0	3	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-tool-measure.svg	180	180	0	1	1	1.0	0
themes/Light/ui/spin-down-pressed.png	0	3	0	1	1	1.0	0
icons/Symbolic/24/gtk-select-color.svg	0	114	0	1	1	1.0	0
themes/Lighter/ui/gimp-button-insensitive.png	0	37	0	1	1	1.0	0
icons/Legacy/48/gimp-prefs-default-grid.png	0	11	0	1	1	1.0	0
icons/Legacy/16/gimp-floating-selection.png	0	6	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-smudge.png	0	5	0	1	1	1.0	0
icons/Symbolic/24/gimp-web.png	0	5	0	2	2	0.6666666666666666	0
icons/default/48/gimp-prefs-folders-dynamics.png	0	12	0	1	1	1.0	0
icons/default/48/gimp-channel-indexed.png	0	9	0	1	1	1.0	0
po/az.po	6	19963	0	3	3	0.3333333333333333	0
icons/Legacy/16/gimp-tool-options.png	0	4	0	1	1	1.0	0
icons/default/22/gimp-tool-heal.png	0	10	0	1	1	1.0	0
icons/default/16/gimp-gradient-radial.png	0	6	0	1	1	1.0	0
icons/symbolic/20/gimp-visible.png	0	6	0	1	1	1.0	0
icons/Legacy/Makefile.am	692	566	0	5	5	0.3333333333333333	0
plug-ins/common/curve-bend.c	106	3319	0	3	3	0.4	0
plug-ins/gfig/gfig-dobject.c	12	1063	0	3	3	0.3333333333333333	0
themes/Dark/ui/gimp-arrow-right-dark.png	0	3	0	1	1	1.0	0
icons/Color/24/gimp-tool-options.svg	205	205	0	1	1	1.0	0
app/actions/tool-options-commands.c	8	252	0	2	2	0.5	0
icons/Color/scalable/gimp-gravity-south-east.svg	484	118	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/document-open-recent.svg	0	126	0	1	1	1.0	0
po-tags/LINGUAS	4	46	0	3	3	0.5	0
icons/symbolic/22/gimp-tool-move.png	0	3	0	1	1	1.0	0
icons/Color/24/gimp-cursor.svg	99	99	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-perspective.png	0	4	0	1	1	1.0	0
app/actions/file-actions.c	174	451	0	5	5	0.3333333333333333	0
icons/default/16/gimp-rotate-90.xcf	0	20	0	1	1	1.0	0
libgimpbase/gimputils.c	6	993	0	3	3	0.3333333333333333	0
app/gegl/gimp-gegl-nodes.c	1213	214	0	2	2	0.5405405405405406	0
icons/default/24/gimp-print-resolution.png	0	9	0	1	1	1.0	0
icons/Color/scalable/gimp-bottom.svg	117	117	0	1	1	1.0	0
po-plug-ins/sr.po	331	14216	0	3	3	0.5	0
icons/symbolic/24/gimp-layer-mask.png	0	5	0	1	1	1.0	0
po-script-fu/es.po	6	2491	0	5	5	0.2	0
app/gegl/gimp-gegl-nodes.h	46	46	0	2	2	0.8	0
icons/Symbolic/scalable/gimp-user-manual.svg	154	154	0	1	1	1.0	0
icons/Symbolic/48/gimp-prefs-icon-theme.png	0	12	0	2	2	0.6666666666666666	0
icons/Color/16/gimp-anchor.png	0	6	0	1	1	1.0	0
icons/Legacy/16/gimp-prefs-folders-themes.png	0	3	0	1	1	1.0	0
icons/Color/24/gimp-display-filter.svg	165	165	0	1	1	1.0	0
icons/Symbolic/16/gimp-prefs-folders-dynamics.png	0	4	0	1	1	1.0	0
po-tips/ca.po	12	339	0	2	2	0.5	0
app/actions/templates-actions.c	6	105	0	1	1	1.0	0
icons/Color/16/gimp-display.png	0	6	0	1	1	1.0	0
icons/Symbolic/24/gimp-gegl.svg	123	123	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-path.png	0	5	0	1	1	1.0	0
icons/default/22/gimp-gegl.png	0	7	0	1	1	1.0	0
icons/symbolic/16/gimp-histogram-linear.png	0	6	0	1	1	1.0	0
icons/Color/22/gimp-prefs-image-windows-snapping.png	0	9	0	1	1	1.0	0
icons/Symbolic/16/gimp-center.png	0	3	0	1	1	1.0	0
icons/Symbolic/24/gimp-gravity-north.png	0	4	0	2	2	0.6666666666666666	0
app/core/gimphistogram.h	4	97	0	2	2	0.5	0
po-script-fu/ga.po	6	1820	0	3	3	0.3333333333333333	0
icons/default/22/gimp-prefs-toolbox.png	0	6	0	1	1	1.0	0
app/core/gimphistogram.c	324	981	0	5	5	0.2	0
po-script-fu/POTFILES.skip	8	54	0	3	3	0.5	0
icons/Color/16/gimp-selection-intersect.png	0	4	0	2	2	0.6666666666666666	0
themes/Gray/ui/spin-down-normal.png	0	4	0	1	1	1.0	0
icons/symbolic/16/gimp-cap-square.png	0	3	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-posterize.png	0	4	0	1	1	1.0	0
app/tools/gimpregionselectoptions.c	264	291	0	3	3	0.5	0
po-script-fu/gl.po	6	2542	0	3	3	0.3333333333333333	0
icons/Legacy/16/gimp-selection.png	0	3	0	1	1	1.0	0
icons/default/24/gimp-hcenter.png	0	3	0	1	1	1.0	0
build/osx/info-2.8-python.plist	16	1093	0	1	1	1.0	0
po/lv.po	8	23452	0	4	4	0.4	0
icons/Color/16/gimp-clipboard.png	0	9	0	3	3	0.5	0
plug-ins/common/animation-play.c	48	1757	0	4	4	0.5714285714285714	0
app/tools/gimpregionselectoptions.h	2	54	0	2	2	0.5	0
AUTHORS	12	346	0	3	3	0.5	0
icons/Symbolic/16/gimp-paste.png	0	7	0	2	2	0.6666666666666666	0
icons/symbolic/Makefile.am	489	489	0	1	1	1.0	0
icons/Symbolic/16/media-floppy.png	0	3	0	1	1	1.0	0
icons/Color/24/gimp-controller-keyboard.svg	419	419	0	1	1	1.0	0
app/widgets/gimpdeviceinfo.c	54	904	0	2	2	0.5	0
icons/Symbolic/scalable/gimp-tool-ink.svg	158	158	0	1	1	1.0	0
themes/Dark/ui/gimp-button-prelight.png	0	37	0	1	1	1.0	0
icons/default/16/gimp-tool-posterize.png	0	4	0	1	1	1.0	0
po-python/my.po	3	315	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-scale.png	0	4	0	2	2	0.6666666666666666	0
icons/Color/24/gimp-gravity-east.png	0	5	0	2	2	0.6666666666666666	0
icons/symbolic/16/gimp-layers.png	0	3	0	1	1	1.0	0
plug-ins/file-webp/file-webp.c	307	307	0	1	1	1.0	0
icons/symbolic/48/gimp-prefs-folders-palettes.png	0	5	0	1	1	1.0	0
icons/Legacy/22/gimp-prefs-default-grid.xcf	0	45	0	1	1	1.0	0
plug-ins/file-webp/file-webp.h	32	32	0	1	1	1.0	0
icons/Color/48/gimp-prefs-default-grid.png	0	5	0	2	2	0.6	0
app/core/gimpdrawable-levels.c	4	77	0	2	2	0.5	0
icons/Symbolic/48/gimp-prefs-folders-palettes.png	0	7	0	2	2	0.6666666666666666	0
app/paint/gimppaintcore.h	26	204	0	3	3	0.5	0
po-python/ne.po	3	313	0	3	3	0.3333333333333333	0
icons/Symbolic/32/gimp-channel-red.png	0	4	0	2	2	0.6666666666666666	0
plug-ins/pygimp/gimpui.override	188	2075	0	5	5	0.375	0
icons/symbolic/48/gimp-prefs-folders-environ.png	0	6	0	1	1	1.0	0
icons/Legacy/22/gimp-prefs-folders.xcf	0	19	0	1	1	1.0	0
icons/Symbolic/16/go-first.png	0	4	0	1	1	1.0	0
icons/default/24/gimp-hchain-broken.png	0	4	0	1	1	1.0	0
plug-ins/file-jpeg/jpeg-load.c	38	693	0	3	3	0.5	0
app/actions/items-commands.c	423	423	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-gravity-north-east.svg	156	156	0	1	1	1.0	0
app/actions/items-commands.h	68	68	0	1	1	1.0	0
plug-ins/file-jpeg/jpeg-load.h	2	33	0	1	1	1.0	0
icons/symbolic/22/gimp-prefs-folders-themes.png	0	3	0	1	1	1.0	0
icons/default/24/gimp-move-to-screen.png	0	9	0	1	1	1.0	0
app/paint/gimppaintcore.c	134	1189	0	3	3	0.6	2
themes/Lighter/ui/option1.png	0	6	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-rotate-90.svg	143	143	0	1	1	1.0	0
icons/Color/scalable/gimp-rotate-270.svg	401	101	0	2	2	0.6666666666666666	0
icons/Legacy/24/gimp-move-to-screen.png	0	9	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-clone.png	0	5	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-center.svg	204	204	0	1	1	1.0	0
icons/Legacy/24/gimp-controller-wheel.png	0	9	0	1	1	1.0	0
themes/Light/gtkrc	6	2515	0	3	3	0.5	0
icons/Symbolic/24/gimp-user-manual.png	0	3	0	2	2	0.6	0
icons/Color/22/gimp-char-picker.png	0	7	0	2	2	0.6666666666666666	0
app/plug-in/gimppluginmanager-restore.c	8	825	0	2	2	0.5	2
devel-docs/tools/widgets.c	17	756	0	3	3	0.4	0
po-tags/br.po	3	28	0	3	3	0.3333333333333333	0
icons/Color/16/gimp-tool-n-point-deformation.png	0	5	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-curve-smooth.svg	364	100	0	2	2	0.6666666666666666	0
.dir-locals.el	4	4	0	1	1	1.0	0
icons/Symbolic/16/gimp-grain-extract-mode.png	0	4	0	1	1	1.0	0
icons/Symbolic/24/gimp-input-device.svg	120	120	0	1	1	1.0	0
libgimpwidgets/gimpcellrenderertoggle.c	144	594	0	3	3	0.3333333333333333	0
app/actions/image-commands.h	209	80	0	2	2	0.6	0
app/gui/gui.c	285	948	0	6	6	0.25	0
icons/default/48/gimp-prefs-folders-patterns.png	0	15	0	1	1	1.0	0
app/widgets/gimpdeviceinfo-coords.c	86	262	0	3	3	0.3333333333333333	0
app/actions/image-commands.c	3706	1493	1	2	3	0.8108108108108109	0
icons/Legacy/22/gimp-tool-blend.png	0	5	0	1	1	1.0	0
icons/Legacy/48/gimp-prefs-image-windows.svg	0	1529	0	1	1	1.0	0
icons/Legacy/16/gimp-list.png	0	3	0	1	1	1.0	0
icons/Legacy/16/gimp-prefs-folders-icon-themes.png	0	3	0	1	1	1.0	0
themes/Light/ui/entry-border-fill-active.png	0	3	0	1	1	1.0	0
icons/Color/18/gimp-color-picker-white.png	0	3	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/gimp-transparency.svg	487	352	0	2	2	0.6666666666666666	0
app/display/gimpdisplayshell-appearance.c	216	521	0	2	2	0.5	0
themes/Dark/ui/button-insensitive.png	0	3	0	1	1	1.0	0
icons/Color/16/gimp-gradient-shapeburst-dimpled.png	0	10	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-vchain-broken.svg	1075	209	0	4	4	0.5	0
icons/Color/24/gimp-tool-blend.svg	166	166	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-clipboard.svg	318	216	0	3	3	0.5	0
po-tags/pt.po	6	28	0	3	3	0.3333333333333333	0
icons/default/16/gimp-tool-by-color-select.xcf	0	26	0	1	1	1.0	0
icons/Symbolic/32/gimp-channel-blue.png	0	4	0	2	2	0.6666666666666666	0
app/tools/gimpinkoptions-gui.c	30	143	0	2	2	0.5	0
icons/Color/16/gimp-detach.png	0	4	0	1	1	1.0	0
icons/Symbolic/16/gimp-multiply-mode.png	0	4	0	1	1	1.0	0
app/display/gimpdisplayshell-draw.c	12	213	0	2	2	0.5	0
icons/symbolic/22/gimp-char-picker.png	0	6	0	1	1	1.0	0
icons/Symbolic/48/gimp-prefs-folders-dynamics.png	0	7	0	2	2	0.6666666666666666	0
po/zh_TW.po	6	16454	0	3	3	0.3333333333333333	0
icons/Color/22/gimp-paths.png	0	4	0	2	2	0.6	0
icons/default/16/gimp-tool-smudge.png	0	4	0	1	1	1.0	0
icons/default/16/gimp-prefs-folders-patterns.png	0	4	0	1	1	1.0	0
icons/Color/scalable/gimp-media-playback-pause.svg	92	92	0	2	2	0.6666666666666666	0
icons/Legacy/22/gimp-prefs-new-image.png	0	6	0	1	1	1.0	0
icons/Color/scalable/gimp-zoom-original.svg	79	79	0	1	1	1.0	0
tools/pdbgen/pdb/layer.pdb	60	1246	0	3	3	0.5714285714285714	0
icons/symbolic/16/gimp-tool-posterize.png	0	4	0	1	1	1.0	0
plug-ins/common/fractal-trace.c	40	829	0	2	2	0.5	0
icons/default/12/gimp-default-colors.png	0	3	0	1	1	1.0	0
icons/Symbolic/16/gimp-channel-gray.png	0	3	0	2	2	0.6666666666666666	0
icons/Color/scalable/preferences-system.svg	114	114	0	1	1	1.0	0
icons/Symbolic/16/gimp-prefs-folders-palettes.png	0	4	0	1	1	1.0	0
icons/symbolic/24/gimp-print-resolution.png	0	8	0	1	1	1.0	0
icons/default/22/gimp-tool-threshold.xcf	0	20	0	1	1	1.0	0
icons/symbolic/24/gimp-center.png	0	5	0	1	1	1.0	0
icons/Symbolic/scalable/gtk-justify-left.svg	0	128	0	1	1	1.0	0
app/widgets/gimppropgui-constructors.c	339	745	0	4	4	0.4444444444444444	0
themes/Light/ui/arrow-down-insens.png	0	3	0	1	1	1.0	0
app/tools/gimpfiltertool.h	128	128	0	1	1	1.0	0
app/widgets/gimppropwidgets.h	12	131	0	2	2	0.6666666666666666	0
icons/Legacy/22/gimp-tool-blur.png	0	6	0	1	1	1.0	0
themes/Gray/ui/arrow-left-insens.png	0	3	0	1	1	1.0	0
app/widgets/gimppropgui-constructors.h	15	70	0	3	3	0.3333333333333333	0
icons/Color/24/gimp-line-spacing.svg	167	167	0	1	1	1.0	0
icons/Symbolic/24/gimp-histogram.svg	103	103	0	1	1	1.0	0
app/pdb/gradient-cmds.c	30	2636	0	4	4	0.25	0
icons/Color/16/gimp-tool-perspective.png	0	7	0	2	2	0.6	0
app/widgets/gimppropwidgets.c	837	2019	0	4	4	0.5	0
icons/default/22/gimp-prefs-default-grid.xcf	0	45	0	1	1	1.0	0
app/tools/gimpfiltertool.c	1601	1493	0	5	5	0.3333333333333333	1
icons/Symbolic/16/gimp-prefs-default-comment.png	0	4	0	1	1	1.0	0
themes/Lighter/ui/arrow-down-insens.png	0	3	0	1	1	1.0	0
po-tips/fr.po	3	331	0	3	3	0.3333333333333333	0
app/widgets/gimpwindow.c	8	304	0	2	2	0.5	0
icons/symbolic/22/gimp-tool-color-picker.png	0	6	0	1	1	1.0	0
icons/Symbolic/16/gimp-edit-cut.png	0	5	0	2	2	0.6666666666666666	0
icons/Symbolic/64/dialog-information.png	0	9	0	1	1	1.0	0
themes/Darker/ui/arrow-up-small-prelight.png	0	4	0	1	1	1.0	0
icons/default/22/gimp-prefs-folders-modules.png	0	6	0	1	1	1.0	0
icons/Color/24/gimp-vcenter.png	0	6	0	2	2	0.6666666666666666	0
icons/default/16/gimp-selection-all.png	0	4	0	1	1	1.0	0
icons/Symbolic/16/edit-undo.png	0	3	0	1	1	1.0	0
icons/Legacy/22/gimp-prefs-playground.png	0	68	0	1	1	1.0	0
plug-ins/imagemap/imap_cern_lex.c	158	1934	0	2	2	0.5	0
icons/Symbolic/scalable/media-optical.svg	77	77	0	1	1	1.0	0
icons/Color/scalable/gimp-repeat-filter.svg	153	79	0	1	1	1.0	0
icons/Legacy/22/gimp-tool-desaturate.png	0	6	0	1	1	1.0	0
po-plug-ins/uk.po	4	13056	0	2	2	0.5	0
icons/default/16/gimp-prefs-folders-environ.png	0	8	0	1	1	1.0	0
icons/Legacy/16/gimp-warning.png	0	10	0	1	1	1.0	0
po-libgimp/my.po	3	2030	0	3	3	0.3333333333333333	0
icons/Color/24/gimp-tool-ink.png	0	7	0	2	2	0.5	0
themes/Lighter/ui/gimp-arrow-left.png	0	3	0	1	1	1.0	0
po-plug-ins/it.po	1129	11696	0	3	3	0.6363636363636364	0
app/plug-in/plug-in-rc.c	114	1028	0	3	3	0.5	0
icons/Symbolic/22/gimp-prefs-controllers.png	0	6	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-warp.png	0	4	0	1	1	1.0	0
icons/Legacy/16/gimp-controller-keyboard.png	0	6	0	1	1	1.0	0
app/vectors/gimpbezierstroke.c	658	2103	0	5	5	0.375	0
icons/Color/128/gimp-wilber.png	0	34	0	1	1	1.0	0
icons/Symbolic/16/gimp-prefs-folders-tools.png	0	5	0	1	1	1.0	0
plug-ins/common/metadata.c	480	512	0	3	3	0.5714285714285714	0
icons/Color/24/gimp-error.svg	140	140	0	1	1	1.0	0
themes/Dark/ui/gimp-arrow-up.png	0	4	0	1	1	1.0	0
libgimpconfig/gimpcolorconfig.h	88	110	0	2	2	0.6666666666666666	0
icons/default/48/gimp-prefs-default-comment.png	0	12	0	1	1	1.0	0
libgimpconfig/gimpcolorconfig.c	1915	1051	0	4	4	0.47058823529411764	0
app/core/gimpdrawable-blend.c	1900	251	0	3	3	0.5	0
themes/Darker/ui/combo-entry-border-disabled-bg.png	0	4	0	1	1	1.0	0
themes/Lighter/ui/spin-up-pressed.png	0	3	0	1	1	1.0	0
app/widgets/gimptextproxy.c	108	199	0	2	2	0.5	0
icons/Color/16/gimp-prefs-folders-plug-ins.png	0	3	0	1	1	1.0	0
themes/Lighter/ui/ext-right.png	0	5	0	1	1	1.0	0
icons/Legacy/22/gimp-tool-clone.png	0	5	0	1	1	1.0	0
app/widgets/gimptextbuffer-serialize.c	588	662	0	4	4	0.4	0
themes/Light/ui/gimp-tooltip-bg.png	0	3	0	1	1	1.0	0
icons/default/16/gimp-tool-options.png	0	4	0	1	1	1.0	0
app/plug-in/gimpenvirontable.c	92	518	0	2	2	0.5	0
icons/Symbolic/24/document-print.svg	0	166	0	1	1	1.0	0
themes/Light/ui/combo-entry-border-active-rtl-notebook.png	0	4	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-cage.png	0	6	0	1	1	1.0	0
icons/symbolic/16/gimp-join-miter.png	0	3	0	1	1	1.0	0
themes/Gray/ui/shadow-in-alt.png	0	6	0	1	1	1.0	0
app/core/gimpdrawable-blend.h	48	48	0	3	3	0.3333333333333333	0
icons/Symbolic/20/gimp-visible.png	0	5	0	2	2	0.6666666666666666	0
plug-ins/ui/plug-in-metadata.ui	976	908	0	1	1	1.0	0
icons/Legacy/16/gimp-shape-diamond.png	0	3	0	1	1	1.0	0
icons/symbolic/48/gimp-prefs-folders-dynamics.png	0	5	0	1	1	1.0	0
themes/Gray/ui/gimp-button-pressed.png	0	38	0	1	1	1.0	0
icons/Legacy/48/gimp-prefs-folders-modules.svg	0	895	0	1	1	1.0	0
app/core/gimpimage-private.h	69	142	0	4	4	0.45454545454545453	0
icons/Color/24/gimp-layer.svg	138	138	0	1	1	1.0	0
po-plug-ins/hr.po	3	13554	0	3	3	0.3333333333333333	0
themes/Dark/ui/gap_top.png	0	3	0	1	1	1.0	0
icons/Color/scalable/gimp-gradient-bilinear.svg	621	163	0	2	2	0.6666666666666666	0
icons/default/12/gimp-zoom-follow-window.png	0	5	0	1	1	1.0	0
po-tips/oc.po	1083	330	0	3	3	0.5	0
icons/Color/scalable/gimp-help-about.svg	77	77	0	1	1	1.0	0
themes/Light/ui/spin.png	0	5	0	1	1	1.0	0
icons/Symbolic/48/gimp-prefs-image-windows.png	0	8	0	2	2	0.6666666666666666	0
icons/default/24/gimp-layers.svg	0	598	0	1	1	1.0	0
app/actions/cursor-info-commands.c	27	41	0	3	3	0.3333333333333333	0
icons/Color/16/system-run.png	0	3	0	1	1	1.0	0
app/actions/text-tool-commands.c	372	221	0	4	4	0.3333333333333333	0
icons/Color/24/gimp-histogram.svg	131	131	0	1	1	1.0	0
app/core/gimpimage-merge.c	110	690	0	4	4	0.4375	2
icons/default/16/gimp-paste-into.xcf	0	22	0	1	1	1.0	0
